April 13, 2019 14:00	Spal v Juventus	3.90	3.00	2.15
April 13, 2019 17:00	Roma v Udinese	1.50	4.33	6.50
April 13, 2019 19:30	AC Milan v Lazio	2.62	3.25	2.75
April 14, 2019 11:30	Torino v Cagliari	1.83	3.50	4.50
April 14, 2019 14:00	Fiorentina v Bologna	1.95	3.50	4.00
April 14, 2019 14:00	Sampdoria v Genoa	2.40	3.10	3.20
April 14, 2019 14:00	Sassuolo v Parma	1.66	4.00	5.00
April 14, 2019 17:00	Chievo v Napoli	11.00	5.25	1.30
April 14, 2019 19:30	Frosinone v Inter Milan	8.00	3.80	1.50
April 15, 2019 19:30	Atalanta v Empoli	1.36	4.75	9.00
April 17, 2019 18:00	Lazio v Udinese	1.33	5.00	9.00
April 20, 2019 11:30	Parma v AC Milan	4.50	3.50	1.80
April 20, 2019 14:00	Bologna v Sampdoria	2.30	3.20	3.20
April 20, 2019 14:00	Cagliari v Frosinone	2.05	2.90	4.33
April 20, 2019 14:00	Empoli v Spal	2.00	3.20	4.00
April 20, 2019 14:00	Genoa v Torino	2.40	3.00	3.20
April 20, 2019 14:00	Lazio v Chievo	1.18	6.50	15.00
April 20, 2019 14:00	Udinese v Sassuolo	2.50	3.10	2.90
April 20, 2019 17:00	Juventus v Fiorentina	1.55	3.60	7.00
April 20, 2019 19:30	Inter Milan v Roma	1.85	3.50	4.20
April 22, 2019 18:00	Napoli v Atalanta	1.72	3.60	4.75